iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
18,q082,97.532,0.683,98.215,2.1509
18,q083,119.246,0.634,119.88,2.0655
18,q084,357.728,0.707,358.435,1.4811
18,q085,356.256,0.706,356.962,1.4753
18,q086,78.376,1.388,79.764,1.4118
18,q087,50.17,0.624,50.794,1.6979
18,q088,341.653,0.64,342.293,1.1187
18,q089,87.872,0.644,88.516,2.2195
18,q090,90.639,0.684,91.323,1.6045
18,q091,272.475,0.684,273.159,2.2684
18,q092,52.6,0.616,53.216,1.1909
18,q093,137.822,0.638,138.46,2.9409
18,q094,41.981,0.621,42.602,2.0567
18,q095,192.784,1.592,194.376,1.3733
18,q096,167.545,1.636,169.181,1.2439
18,q097,1801.631,1.69,1803.321,1.7619
18,q098,1333.088,1.573,1334.661,2.355
18,q099,81.227,1.591,82.818,3.4718
18,q100,63.033,1.345,64.378,1.0992
18,q101,78.558,1.447,80.005,1.1706
18,q102,145.97,1.376,147.346,1.1544
18,q103,176.631,1.58,178.211,2.6506
18,q104,788.967,1.606,790.573,2.4496
18,q105,7143.933,1.594,7145.527,2.1192
18,q106,172.855,1.612,174.467,2.2562
18,q107,16970.642,1.582,16972.224,3.518
18,q108,25143.437,1.654,25145.091,4.159
18,q109,84.882,2.416,87.298,1.4422
18,q110,77.932,2.361,80.293,1.3688
18,q111,114.934,2.454,117.388,1.3983
18,q112,99.945,2.354,102.299,1.3427
18,q113,912.165,1.597,913.762,2.948
18,q114,804.871,1.655,806.526,2.3381
18,q115,1429.116,1.594,1430.71,2.7005
18,q116,138.562,1.622,140.184,2.9568
18,q117,71.219,1.391,72.61,1.2711
18,q118,88.173,1.352,89.525,1.6281
18,q119,142.857,1.602,144.459,1.6507
18,q121,78.588,1.637,80.225,1.7238
18,q123,6948.738,1.625,6950.363,2.768
18,q124,238.028,1.515,239.543,1.7426
18,q125,25.961,1.635,27.596,2.8991
18,q127,124.686,2.582,127.268,2.4158
18,q128,151.669,2.389,154.058,2.2273
18,q129,141.652,2.465,144.117,2.5628
18,q130,50.032,1.879,51.911,1.4182
18,q131,888.245,2.525,890.77,3.1211
18,q132,18.402,2.372,20.774,2.957
18,q133,729.329,2.439,731.768,3.3021
18,q134,5504.931,2.595,5507.526,6.4686
18,q135,72486.561,2.412,72488.973,1.988
18,q136,15303.333,2.542,15305.875,3.1656
18,q137,115.289,1.83,117.119,4.3687
18,q138,2921.316,1.725,2923.041,6.5373
18,q139,202.304,2.615,204.919,1.1865
18,q140,7065.396,4.814,7070.21,9.1238
18,q141,11055.78,4.763,11060.543,1.6886
18,q142,10715.572,4.872,10720.444,4.3377
18,q143,9658.65,5.111,9663.761,6.0532
18,q144,835.186,2.605,837.791,1.2595
18,q145,164.954,3.038,167.992,2.8865
18,q146,131.962,3.008,134.97,1.3516
19,q001,16.697,0.4,17.097,1.0
19,q002,420.573,0.447,421.02,1.9031
19,q003,112.62,0.471,113.091,2.1305
19,q004,126.758,0.479,127.237,2.1249
19,q005,309.645,0.486,310.131,1.752
19,q006,75.981,0.465,76.446,1.6255
19,q007,81.648,0.647,82.295,1.5772
19,q008,116.093,0.63,116.723,1.5679
19,q009,75.183,0.67,75.853,1.1486
19,q010,48.79,0.669,49.459,1.592
19,q011,38.865,0.687,39.552,1.8799
19,q012,67.729,0.709,68.438,2.5394
19,q013,27.829,0.695,28.524,2.1378
19,q014,13.678,0.695,14.373,3.7079
19,q015,353.408,0.77,354.178,1.1187
19,q016,38.687,0.632,39.319,1.7248
19,q017,8.573,0.585,9.158,1.6773
19,q018,32.993,0.674,33.667,1.1378
19,q019,21.637,0.563,22.2,1.0005
19,q020,56.512,0.61,57.122,1.1345
19,q021,40.659,0.608,41.267,1.983
19,q022,79.966,0.647,80.613,2.4752
19,q023,54.471,0.661,55.132,1.7852
19,q024,21.14,0.645,21.785,2.6919
19,q025,48.599,1.592,50.191,1.227
19,q026,31.754,1.368,33.122,1.1125
19,q027,21.719,1.606,23.325,2.5091
19,q028,556.746,1.326,558.072,1.1646
19,q029,69.014,1.419,70.433,1.4111
19,q030,17773.194,1.607,17774.801,8.3867
19,q031,1167.972,1.58,1169.552,3.9493
19,q032,687.999,1.637,689.636,2.4804
19,q033,42.701,1.687,44.388,4.9617
19,q034,18809.027,1.54,18810.567,2.8436
19,q035,369.606,1.609,371.215,3.076
19,q036,27.104,1.552,28.656,3.1756
19,q037,83.601,1.543,85.144,1.3425
19,q038,3393.392,1.621,3395.013,1.7911
19,q039,375.565,1.6,377.165,3.1906
19,q040,30.58,1.359,31.939,1.1915
19,q041,9.138,1.368,10.506,2.3195
19,q042,104.923,1.505,106.428,1.2206
19,q043,328.512,1.531,330.043,1.4159
19,q044,230.232,1.662,231.894,2.1608
19,q045,7.395,1.549,8.944,2.0636
19,q046,153.897,2.398,156.295,2.2273
19,q047,2021.527,2.312,2023.839,3.0551
19,q048,18.217,2.474,20.691,14.9677
19,q049,767.009,2.354,769.363,2.7046
19,q050,63.816,2.443,66.259,7.1684
19,q051,5521.938,2.49,5524.428,3.2221
19,q052,6374.127,2.358,6376.485,3.7739
19,q053,86.346,1.71,88.056,2.1903
19,q054,8.227,1.782,10.009,1.6152
19,q055,3.88,1.916,5.796,1.8527
19,q056,1521.861,3.252,1525.113,6.8726
19,q057,4787.219,1.884,4789.103,17.3646
19,q059,5245.856,3.172,5249.028,3.622
19,q060,507.148,2.484,509.632,1.4783
19,q061,106.095,2.707,108.802,2.0096
19,q062,27.69,2.491,30.181,3.3946
19,q063,39.719,2.669,42.388,1.9114
19,q064,166.427,2.817,169.244,3.0756
19,q065,36.841,2.827,39.668,2.4734
19,q066,154.513,2.843,157.356,3.0463
19,q067,11.148,2.896,14.044,3.1886
19,q068,42030.735,3.081,42033.816,4.2353
19,q069,4028.744,3.009,4031.753,2.2575
19,q070,14171.788,3.19,14174.978,8.3125
19,q071,2934.235,3.062,2937.297,3.3824
19,q072,175.32,3.228,178.548,2.9871
19,q073,92.027,3.222,95.249,2.7693
19,q074,1380.049,2.605,1382.654,2.4302
19,q075,279.655,2.651,282.306,1.7276
19,q076,85.851,2.719,88.57,1.4417
19,q077,545.878,2.67,548.548,4.122
19,q078,36.837,2.641,39.478,2.9705
19,q079,193.162,2.62,195.782,1.6479
19,q080,75.862,0.681,76.543,1.4655
19,q081,43.151,0.658,43.809,1.5995
19,q082,100.767,0.661,101.428,2.1509
19,q083,119.236,0.648,119.884,2.0655
19,q084,368.407,0.712,369.119,1.4811
19,q085,370.568,0.691,371.259,1.4753
19,q086,77.088,1.353,78.441,1.4118
19,q087,49.53,0.652,50.182,1.6979
19,q088,350.341,0.643,350.984,1.1187
19,q089,88.59,0.686,89.276,2.2195
19,q090,89.067,0.67,89.737,1.6045
19,q091,273.727,0.698,274.425,2.2684
19,q092,53.31,0.586,53.896,1.1909
19,q093,135.861,0.668,136.529,2.9409
19,q094,42.538,0.633,43.171,2.0567
19,q095,190.982,1.58,192.562,1.3733
19,q096,171.732,1.61,173.342,1.2439
19,q097,1811.471,1.669,1813.14,1.7619
19,q098,1291.689,1.653,1293.342,2.355
19,q099,80.693,1.537,82.23,3.4718
19,q100,61.751,1.402,63.153,1.0992
19,q101,77.874,1.374,79.248,1.1706
19,q102,147.274,1.376,148.65,1.1544
19,q103,175.961,1.497,177.458,2.6506
19,q104,793.668,1.637,795.305,2.4496
19,q105,7155.162,1.605,7156.767,2.1192
19,q106,173.064,1.626,174.69,2.2562
19,q107,17012.973,1.604,17014.577,3.5047
19,q108,25379.331,1.58,25380.911,4.159
19,q109,85.806,2.449,88.255,1.4422
19,q110,77.779,2.414,80.193,1.3688
19,q111,114.6,2.44,117.04,1.3983
19,q112,98.928,2.331,101.259,1.3427
19,q113,910.006,1.607,911.613,2.948
19,q114,830.32,1.618,831.938,2.3381
19,q115,1437.303,1.595,1438.898,2.7005
19,q116,140.019,1.617,141.636,2.9568
19,q117,70.183,1.367,71.55,1.2711
19,q118,90.963,1.38,92.343,1.6281
19,q119,147.678,1.641,149.319,1.6507
19,q121,79.005,1.633,80.638,1.7238
19,q123,6912.336,1.576,6913.912,2.768
19,q124,244.946,1.675,246.621,1.7426
19,q125,26.03,1.613,27.643,2.8991
19,q127,124.778,2.493,127.271,2.4158
19,q128,153.055,2.405,155.46,2.2273
19,q129,143.379,2.397,145.776,2.5628
19,q130,49.692,1.869,51.561,1.4182
19,q131,852.137,2.462,854.599,3.1209
19,q132,18.937,2.473,21.41,2.957
19,q133,728.256,2.372,730.628,3.3021
19,q134,5724.107,2.461,5726.568,6.4686
19,q135,72396.03,2.481,72398.511,1.988
19,q136,15340.239,2.616,15342.855,3.1656
19,q137,117.553,1.87,119.423,4.3687
19,q138,2917.959,1.768,2919.727,6.5373
19,q139,198.187,2.577,200.764,1.1865
19,q140,7069.551,4.871,7074.422,9.1238
19,q141,10713.28,4.766,10718.046,1.6886
19,q142,10561.412,4.877,10566.289,4.3377
19,q143,9662.283,4.951,9667.234,6.0532
19,q144,803.858,2.617,806.475,1.2595
19,q145,167.592,3.053,170.645,2.8865
19,q146,130.914,3.085,133.999,1.3516
20,q001,16.815,0.419,17.234,1.0
20,q002,423.071,0.444,423.515,1.9031
20,q003,112.686,0.469,113.155,2.1305
20,q004,127.522,0.503,128.025,2.1249
20,q005,308.665,0.472,309.137,1.752
20,q006,75.265,0.477,75.742,1.6255
20,q007,81.86,0.616,82.476,1.5772
20,q008,116.762,0.641,117.403,1.5679
20,q009,75.373,0.672,76.045,1.1486
20,q010,48.162,0.661,48.823,1.592
20,q011,38.459,0.722,39.181,1.8799
20,q012,67.135,0.676,67.811,2.5394
20,q013,27.738,0.694,28.432,2.1378
20,q014,14.199,0.687,14.886,3.7079
20,q015,354.415,0.668,355.083,1.1187
20,q016,38.248,0.671,38.919,1.7248
20,q017,8.359,0.605,8.964,1.6773
20,q018,33.363,1.008,34.371,1.1378
20,q019,21.31,0.555,21.865,1.0005
20,q020,55.814,0.594,56.408,1.1345
20,q021,40.564,0.567,41.131,1.983
20,q022,80.406,0.641,81.047,2.4752
20,q023,55.706,0.646,56.352,1.7852
20,q024,21.338,0.623,21.961,2.6919
20,q025,48.536,1.656,50.192,1.227
20,q026,31.831,1.324,33.155,1.1125
20,q027,21.799,1.617,23.416,2.5091
20,q028,552.123,1.314,553.437,1.1646
20,q029,70.66,1.424,72.084,1.4111
20,q030,17867.426,1.478,17868.904,7.954
20,q031,1165.519,1.507,1167.026,3.9234
20,q032,689.406,1.69,691.096,2.4804
20,q033,42.973,1.595,44.568,4.9617
20,q034,18927.846,1.502,18929.348,2.8436
20,q035,380.639,1.589,382.228,3.076
20,q036,27.339,1.576,28.915,3.1756
20,q037,83.366,1.62,84.986,1.3425
20,q038,3387.077,1.625,3388.702,1.7911
20,q039,361.754,1.605,363.359,3.1906
20,q040,30.076,1.325,31.401,1.1915
20,q041,8.986,1.408,10.394,2.3195
20,q042,101.677,1.44,103.117,1.2206
20,q043,319.077,1.493,320.57,1.4159
20,q044,224.595,1.653,226.248,2.1608
20,q045,7.413,1.526,8.939,2.0636
20,q046,152.663,2.448,155.111,2.2273
20,q047,2049.587,2.327,2051.914,3.0468
20,q048,18.2,2.517,20.717,14.9677
20,q049,767.535,2.34,769.875,2.7046
20,q050,63.717,2.339,66.056,7.1684
20,q051,5513.961,2.501,5516.462,3.2221
20,q052,6413.002,2.344,6415.346,3.7739
20,q053,85.979,1.78,87.759,2.1903
20,q054,8.125,1.721,9.846,1.6152
20,q055,3.901,2.077,5.978,1.8527
20,q056,1518.087,1.781,1519.868,6.8726
20,q057,4788.231,1.752,4789.983,17.3646
20,q059,5245.622,3.07,5248.692,3.622
20,q060,543.016,2.493,545.509,1.4783
20,q061,105.831,2.651,108.482,2.0096
20,q062,28.163,2.518,30.681,3.3946
20,q063,41.378,2.806,44.184,1.9114
20,q064,164.948,2.832,167.78,3.0756
20,q065,36.149,2.717,38.866,2.4734
20,q066,160.131,2.871,163.002,3.0535
20,q067,11.115,2.888,14.003,3.1886
20,q068,42636.305,3.051,42639.356,4.2353
20,q069,4188.316,3.273,4191.589,2.2575
20,q070,14168.753,3.171,14171.924,8.3125
20,q071,2950.739,2.985,2953.724,3.3824
20,q072,178.372,3.169,181.541,2.9871
20,q073,94.692,3.286,97.978,2.7693
20,q074,1433.365,2.548,1435.913,2.4302
20,q075,286.152,2.602,288.754,1.7276
20,q076,83.866,2.666,86.532,1.4417
20,q077,546.656,2.667,549.323,4.122
20,q078,37.087,2.609,39.696,2.9705
20,q079,198.628,2.599,201.227,1.6479
20,q080,75.784,0.714,76.498,1.4655
20,q081,43.485,0.673,44.158,1.5995
20,q082,100.557,0.658,101.215,2.1509
20,q083,119.106,0.696,119.802,2.0655
20,q084,366.096,0.704,366.8,1.4811
20,q085,368.907,0.675,369.582,1.4753
20,q086,77.995,1.349,79.344,1.4118
20,q087,48.441,0.628,49.069,1.6979
20,q088,351.465,0.64,352.105,1.1187
20,q089,87.641,0.698,88.339,2.2195
20,q090,88.067,0.677,88.744,1.6045
20,q091,273.953,0.653,274.606,2.2684
20,q092,53.069,0.583,53.652,1.1909
20,q093,137.805,0.664,138.469,2.9409
20,q094,42.373,0.61,42.983,2.0567
20,q095,192.61,1.547,194.157,1.3733
20,q096,170.473,1.584,172.057,1.2439
20,q097,1799.955,1.645,1801.6,1.7619
20,q098,1350.155,1.615,1351.77,2.355
20,q099,78.728,1.595,80.323,3.4718
20,q100,61.936,1.407,63.343,1.0992
20,q101,78.63,1.381,80.011,1.1706
20,q102,146.792,1.365,148.157,1.1544
20,q103,175.853,1.568,177.421,2.6506
20,q104,788.915,1.616,790.531,2.4496
20,q105,7160.822,1.634,7162.456,2.1192
20,q106,172.976,1.648,174.624,2.2656
20,q107,17110.865,1.574,17112.439,3.5047
20,q108,25438.874,1.576,25440.45,4.159
20,q109,84.689,2.394,87.083,1.4422
20,q110,78.551,2.382,80.933,1.3688
20,q111,113.347,2.43,115.777,1.3983
20,q112,100.534,2.38,102.914,1.3427
20,q113,909.947,1.648,911.595,2.948
20,q114,836.842,1.696,838.538,2.3381
20,q115,1433.284,1.578,1434.862,2.7005
20,q116,138.789,1.632,140.421,2.9568
20,q117,70.52,1.359,71.879,1.2711
20,q118,87.645,1.415,89.06,1.6281
20,q119,146.576,1.531,148.107,1.6507
20,q121,79.798,1.688,81.486,1.7238
20,q123,6927.291,1.539,6928.83,2.768
20,q124,243.529,1.549,245.078,1.7426
20,q125,26.13,1.607,27.737,2.8991
20,q127,124.6,2.519,127.119,2.4158
20,q128,151.732,2.377,154.109,2.2273
20,q129,144.073,2.419,146.492,2.5628
20,q130,50.063,1.92,51.983,1.4182
20,q131,865.727,2.49,868.217,3.1214
20,q132,18.278,2.373,20.651,2.957
20,q133,728.965,2.467,731.432,3.3021
20,q134,5725.288,2.581,5727.869,6.4686
20,q135,72514.504,2.595,72517.099,1.988
20,q136,15313.577,2.69,15316.267,3.1656
20,q137,115.059,1.816,116.875,4.3687
20,q138,2918.493,1.707,2920.2,6.5373
20,q139,201.906,2.542,204.448,1.1865
20,q140,7075.22,5.024,7080.244,9.1238
20,q141,10726.457,4.939,10731.396,1.6886
20,q142,10405.164,5.077,10410.241,4.3377
20,q143,9664.397,5.066,9669.463,6.0532
20,q144,850.108,2.536,852.644,1.2595
20,q145,164.785,2.99,167.775,2.8865
20,q146,133.783,3.081,136.864,1.3516
