iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
17,25c,5238.497,10.467,5248.964,60.3968
17,26a,12193.314,48.0,12241.314,17.0993
17,26b,150.379,47.294,197.673,11.7425
17,26c,1105.036,47.889,1152.925,12.2682
17,27a,12.993,46.955,59.948,3.3333
17,27b,5.307,45.844,51.151,4.1487
17,27c,16.604,48.781,65.385,3.087
17,28a,853.742,59.01,912.752,71.1659
17,28b,444.94,54.461,499.401,58.8041
17,28c,897.357,59.529,956.886,53.0267
17,29a,53.702,69.541,123.243,7.7208
17,29b,8.649,71.398,80.047,3.3953
17,29c,716.274,74.562,790.836,68.8643
17,2a,309.016,1.831,310.847,31.5217
17,2b,293.718,2.002,295.72,36.7786
17,2c,274.855,2.035,276.89,8.7956
17,2d,383.159,2.117,385.276,31.75
17,30a,3682.031,49.519,3731.55,37.7648
17,30b,246.579,46.996,293.575,8.7455
17,30c,2142.719,50.457,2193.176,53.9099
17,31a,676.342,38.176,714.518,34.2144
17,31b,249.798,35.296,285.094,12.5577
17,31c,685.28,39.231,724.511,39.3635
17,32a,8.02,2.253,10.273,9.5469
17,32b,104.583,1.848,106.431,22.7631
17,33a,22.427,57.411,79.838,3.5952
17,33b,11.902,56.478,68.38,2.6411
17,33c,33.637,58.305,91.942,5.4494
17,3a,129.945,1.54,131.485,2.6384
17,3b,84.998,1.655,86.653,2.5172
17,3c,199.918,1.731,201.649,3.622
17,4a,88.162,2.019,90.181,6.7148
17,4b,32.753,1.968,34.721,2.0691
17,4c,82.151,1.685,83.836,7.6972
17,5a,67.557,1.91,69.467,7.8224
17,5b,63.527,1.789,65.316,1.5855
17,5c,95.379,1.757,97.136,3.4904
17,6a,21.029,1.892,22.921,3.1455
17,6b,170.781,1.787,172.568,8.4287
17,6c,6.051,2.107,8.158,3.1988
17,6d,4065.601,2.009,4067.61,9.3842
17,6e,14.469,2.103,16.572,2.7271
17,6f,4107.943,1.797,4109.74,9.813
17,7a,579.363,5.603,584.966,3.3748
17,7b,164.167,5.157,169.324,3.1781
17,7c,1636.317,5.675,1641.992,22.6442
17,8a,836.394,3.687,840.081,16.8655
17,8b,85.211,3.623,88.834,6.0526
17,8c,1921.388,3.376,1924.764,1.3087
17,8d,690.304,3.976,694.28,2.6362
17,9a,131.677,6.135,137.812,9.0921
17,9b,127.244,5.543,132.787,8.9157
17,9c,220.87,5.927,226.797,2.7243
17,9d,1933.862,6.173,1940.035,3.545
18,10a,241.139,3.361,244.5,1.8375
18,10b,138.776,3.476,142.252,2.4455
18,10c,6975.56,3.246,6978.806,5.7434
18,11a,56.503,5.522,62.025,18.1154
18,11b,20.32,4.735,25.055,10.5471
18,11c,102.476,5.09,107.566,13.4576
18,11d,93.91,5.099,99.009,6.8447
18,12a,104.624,5.506,110.13,5.6684
18,12b,37.553,5.854,43.407,3.419
18,12c,314.154,5.109,319.263,11.5422
18,13a,605.409,8.198,613.607,5.1741
18,13b,275.907,8.427,284.334,6.2289
18,13c,264.79,8.331,273.121,3.6061
18,13d,937.739,8.211,945.95,5.0759
18,14a,244.103,5.272,249.375,21.3898
18,14b,108.673,4.682,113.355,4.1078
18,14c,412.816,4.873,417.689,25.1027
18,15a,156.108,11.658,167.766,3.0283
18,15b,18.443,11.512,29.955,3.5767
18,15c,603.307,12.384,615.691,3.6553
18,15d,308.159,12.491,320.65,5.8831
18,16a,156.502,6.319,162.821,8.5075
18,16b,10068.312,5.916,10074.228,37.073
18,16c,884.009,6.035,890.044,24.3997
18,16d,723.286,6.24,729.526,24.9874
18,17a,7068.548,3.876,7072.424,35.9395
18,17b,5360.956,3.957,5364.913,31.2046
18,17c,5228.066,3.791,5231.857,33.5948
18,17d,5338.734,3.937,5342.671,54.1499
18,17e,7093.33,3.707,7097.037,35.6406
18,17f,6525.333,3.865,6529.198,37.6148
18,18a,2543.362,3.899,2547.261,5.563
18,18b,110.848,3.794,114.642,5.9781
18,18c,3272.891,3.747,3276.638,7.5543
18,19a,130.094,17.795,147.889,9.8205
18,19b,64.088,14.583,78.671,8.4129
18,19c,1003.112,19.929,1023.041,11.3543
18,19d,3071.66,21.115,3092.775,6.129
18,1a,41.477,2.03,43.507,1.5607
18,1b,36.558,1.7,38.258,7.9545
18,1c,39.025,1.676,40.701,1.9086
18,1d,36.25,1.648,37.898,8.4569
18,20a,2004.35,11.49,2015.84,15.5797
18,20b,1573.218,11.186,1584.404,14.2331
18,20c,865.808,11.899,877.707,19.8577
18,21a,55.434,11.333,66.767,23.3651
18,21b,37.092,10.713,47.805,16.1667
18,21c,38.634,11.169,49.803,22.9058
18,22a,300.0,28.241,328.241,29.7569
18,22b,211.47,28.738,240.208,12.0574
18,22c,904.682,30.323,935.005,50.9815
18,22d,561.064,31.811,592.875,48.4399
18,23a,191.8,27.464,219.264,5.0458
18,23b,39.863,26.45,66.313,5.5679
18,23c,187.422,27.701,215.123,1.9236
18,24a,305.395,55.631,361.026,21.3734
18,24b,15.825,50.517,66.342,4.2373
18,25a,1481.888,9.903,1491.791,45.904
18,25b,193.472,9.983,203.455,6.2503
18,25c,5234.843,10.723,5245.566,60.3968
18,26a,12200.138,47.693,12247.831,17.0993
18,26b,149.621,48.018,197.639,11.7425
18,26c,1101.805,45.564,1147.369,12.2682
18,27a,12.642,46.828,59.47,3.3333
18,27b,5.458,46.231,51.689,4.1487
18,27c,17.411,49.845,67.256,3.087
18,28a,854.121,58.027,912.148,71.1659
18,28b,445.78,56.844,502.624,58.8041
18,28c,896.889,59.353,956.242,53.0267
18,29a,53.757,70.274,124.031,7.7208
18,29b,8.525,69.254,77.779,3.3953
18,29c,715.291,73.7,788.991,68.8643
18,2a,306.546,1.851,308.397,31.5217
18,2b,292.545,2.107,294.652,36.7786
18,2c,276.853,2.011,278.864,8.7956
18,2d,379.037,2.06,381.097,31.75
18,30a,3684.85,51.968,3736.818,37.7648
18,30b,245.959,46.392,292.351,8.7455
18,30c,2144.169,50.756,2194.925,53.9099
18,31a,677.558,37.706,715.264,34.2144
18,31b,248.455,34.05,282.505,12.5577
18,31c,684.339,39.582,723.921,39.3635
18,32a,8.153,2.207,10.36,9.5469
18,32b,102.853,1.927,104.78,22.7631
18,33a,21.797,57.398,79.195,3.5952
18,33b,11.854,56.197,68.051,2.6411
18,33c,33.756,58.393,92.149,5.4494
18,3a,129.428,1.564,130.992,2.6384
18,3b,85.244,1.647,86.891,2.5172
18,3c,200.532,1.755,202.287,3.622
18,4a,89.096,2.08,91.176,6.7148
18,4b,32.655,1.931,34.586,2.0691
18,4c,81.082,1.738,82.82,7.6972
18,5a,66.068,1.928,67.996,7.8224
18,5b,62.857,1.749,64.606,1.5855
18,5c,95.177,1.773,96.95,3.4904
18,6a,21.132,1.927,23.059,3.1455
18,6b,172.559,1.793,174.352,8.4287
18,6c,6.009,2.09,8.099,3.1988
18,6d,4061.116,2.28,4063.396,9.3842
18,6e,14.524,2.099,16.623,2.7271
18,6f,4133.013,1.825,4134.838,9.813
18,7a,581.939,5.451,587.39,3.3748
18,7b,165.611,5.361,170.972,3.1781
18,7c,1636.208,5.912,1642.12,22.6442
18,8a,837.452,3.81,841.262,16.8655
18,8b,83.384,3.641,87.025,6.0526
18,8c,1914.054,3.401,1917.455,1.3087
18,8d,686.906,3.867,690.773,2.6362
18,9a,131.461,6.284,137.745,9.0921
18,9b,126.965,5.586,132.551,8.9157
18,9c,219.124,6.06,225.184,2.7243
18,9d,1929.955,6.224,1936.179,3.545
19,10a,241.305,3.498,244.803,1.8375
19,10b,138.937,3.456,142.393,2.4455
19,10c,6964.526,3.254,6967.78,5.7434
19,11a,56.787,5.675,62.462,18.1154
19,11b,19.839,4.796,24.635,10.5471
19,11c,101.292,4.965,106.257,13.4625
19,11d,93.27,5.26,98.53,6.8439
19,12a,103.866,5.281,109.147,5.6684
19,12b,38.109,5.843,43.952,3.419
19,12c,312.075,5.255,317.33,11.5422
19,13a,604.927,8.153,613.08,5.1741
19,13b,275.67,8.434,284.104,6.2289
19,13c,262.813,8.356,271.169,3.6061
19,13d,937.091,8.306,945.397,5.0759
19,14a,245.175,5.15,250.325,21.3898
19,14b,109.172,4.714,113.886,4.1078
19,14c,413.381,5.139,418.52,25.1027
19,15a,155.354,11.343,166.697,3.0283
19,15b,18.828,11.419,30.247,3.5767
19,15c,603.601,12.328,615.929,3.6553
19,15d,309.619,12.716,322.335,5.8831
19,16a,156.835,6.403,163.238,8.5075
19,16b,10032.773,5.989,10038.762,37.073
19,16c,885.7,6.089,891.789,24.3997
19,16d,724.944,6.22,731.164,24.9874
19,17a,7070.111,3.974,7074.085,35.9395
19,17b,5373.838,3.963,5377.801,31.2046
19,17c,5239.752,3.997,5243.749,33.5948
19,17d,5339.171,3.881,5343.052,54.1499
19,17e,7087.327,3.767,7091.094,35.6406
19,17f,6531.008,4.001,6535.009,37.6148
19,18a,2539.819,3.949,2543.768,5.563
19,18b,111.643,3.839,115.482,5.9781
19,18c,3270.274,3.783,3274.057,7.5543
19,19a,131.62,18.596,150.216,9.8205
19,19b,57.292,14.859,72.151,8.4129
19,19c,998.404,20.227,1018.631,11.3543
19,19d,3074.156,20.819,3094.975,6.129
19,1a,41.592,2.051,43.643,1.5607
19,1b,36.51,1.636,38.146,7.9545
19,1c,38.743,1.639,40.382,1.9086
19,1d,36.526,1.601,38.127,8.4569
19,20a,2006.734,11.863,2018.597,15.5797
19,20b,1568.755,11.547,1580.302,14.2331
19,20c,863.385,12.118,875.503,19.8577
19,21a,54.658,11.156,65.814,23.3651
19,21b,37.676,10.574,48.25,16.1667
19,21c,38.1,11.129,49.229,22.9058
19,22a,298.819,28.83,327.649,29.7569
19,22b,212.153,29.533,241.686,12.0574
19,22c,906.471,29.748,936.219,50.9815
19,22d,562.164,31.713,593.877,48.4399
19,23a,191.958,27.701,219.659,5.0458
19,23b,39.924,26.304,66.228,5.5679
19,23c,187.024,27.455,214.479,1.9236
19,24a,305.938,55.994,361.932,21.3734
19,24b,15.654,50.382,66.036,4.2373
19,25a,1495.879,9.923,1505.802,45.904
19,25b,192.848,9.998,202.846,6.2503
19,25c,5232.062,10.79,5242.852,60.3968
19,26a,12201.771,48.749,12250.52,17.0993
19,26b,149.015,48.352,197.367,11.7425
19,26c,1102.798,46.592,1149.39,12.2682
19,27a,12.516,48.647,61.163,3.3333
19,27b,5.226,45.47,50.696,4.1487
19,27c,17.369,48.748,66.117,3.087
19,28a,854.1,60.01,914.11,71.1659
19,28b,444.741,55.626,500.367,58.8041
19,28c,896.027,60.349,956.376,53.0267
19,29a,53.649,69.63,123.279,7.7208
19,29b,8.645,69.9,78.545,3.3953
19,29c,716.15,74.159,790.309,68.8643
19,2a,307.094,1.909,309.003,31.5217
19,2b,290.287,1.969,292.256,36.7786
19,2c,275.665,2.048,277.713,8.7956
19,2d,381.091,1.983,383.074,31.75
19,30a,3684.601,48.891,3733.492,37.7648
19,30b,245.282,46.55,291.832,8.7455
19,30c,2143.432,50.506,2193.938,53.9099
19,31a,680.214,37.74,717.954,34.2144
19,31b,250.459,33.337,283.796,12.5577
19,31c,679.152,39.772,718.924,39.3635
19,32a,8.063,2.295,10.358,9.5469
19,32b,101.972,1.849,103.821,22.7631
19,33a,22.903,60.062,82.965,3.5952
19,33b,12.242,57.732,69.974,2.6411
19,33c,34.255,58.69,92.945,5.4494
19,3a,129.453,1.537,130.99,2.6384
19,3b,85.088,1.638,86.726,2.5172
19,3c,199.529,1.809,201.338,3.622
19,4a,89.514,2.07,91.584,6.7148
19,4b,32.302,1.857,34.159,2.0691
19,4c,79.545,1.64,81.185,7.6972
19,5a,66.438,1.868,68.306,7.8224
19,5b,62.242,1.769,64.011,1.5855
19,5c,95.131,1.81,96.941,3.4904
19,6a,21.103,1.865,22.968,3.1455
19,6b,170.88,1.809,172.689,8.4287
19,6c,6.232,2.15,8.382,3.1988
19,6d,4059.452,1.925,4061.377,9.3842
19,6e,14.54,2.116,16.656,2.7271
19,6f,4097.613,1.774,4099.387,9.813
19,7a,579.215,5.586,584.801,3.3748
19,7b,162.708,5.302,168.01,3.1781
19,7c,1633.368,5.725,1639.093,22.6442
19,8a,836.549,3.749,840.298,16.8655
19,8b,82.768,3.536,86.304,6.0526
19,8c,1927.345,3.414,1930.759,1.3087
19,8d,684.74,3.952,688.692,2.6362
19,9a,131.52,6.26,137.78,9.0921
19,9b,125.101,5.451,130.552,8.9157
19,9c,218.741,5.804,224.545,2.7243
19,9d,1933.942,6.021,1939.963,3.545
20,10a,241.035,3.382,244.417,1.8375
20,10b,138.525,3.454,141.979,2.4455
20,10c,6986.484,3.373,6989.857,5.7434
20,11a,56.778,5.429,62.207,18.1154
20,11b,20.157,4.685,24.842,10.5471
20,11c,99.314,4.979,104.293,13.4665
20,11d,92.632,4.984,97.616,6.8443
20,12a,103.436,5.265,108.701,5.6684
20,12b,37.722,5.785,43.507,3.419
20,12c,314.844,5.352,320.196,11.5422
20,13a,602.795,8.109,610.904,5.1741
20,13b,277.243,8.193,285.436,6.2289
20,13c,263.716,8.262,271.978,3.6061
20,13d,936.182,8.19,944.372,5.0759
20,14a,243.677,5.134,248.811,21.3898
20,14b,109.751,4.918,114.669,4.1078
20,14c,413.984,5.0,418.984,25.1027
20,15a,155.396,11.168,166.564,3.0283
20,15b,18.882,11.491,30.373,3.5767
20,15c,606.946,12.069,619.015,3.6553
20,15d,309.164,12.457,321.621,5.8831
20,16a,154.903,6.358,161.261,8.5075
20,16b,10058.754,5.954,10064.708,37.073
20,16c,881.248,6.264,887.512,24.3997
20,16d,721.937,6.366,728.303,24.9874
20,17a,7051.908,4.009,7055.917,35.9395
20,17b,5359.54,3.864,5363.404,31.2046
20,17c,5227.878,3.978,5231.856,33.5948
20,17d,5301.172,3.99,5305.162,54.1499
20,17e,7084.461,3.9,7088.361,35.6406
20,17f,6529.697,4.039,6533.736,37.6148
20,18a,2544.61,3.78,2548.39,5.563
20,18b,112.127,3.832,115.959,5.9781
20,18c,3271.963,3.942,3275.905,7.5543
20,19a,131.368,18.326,149.694,9.8205
20,19b,63.626,14.681,78.307,8.4129
20,19c,998.648,20.433,1019.081,11.3543
20,19d,3072.669,21.379,3094.048,6.129
20,1a,41.165,1.999,43.164,1.5607
20,1b,36.542,1.694,38.236,7.9545
20,1c,38.548,1.685,40.233,1.9086
20,1d,36.622,1.612,38.234,8.4569
20,20a,2006.656,11.657,2018.313,15.5797
20,20b,1567.168,11.34,1578.508,14.2331
20,20c,866.954,12.012,878.966,19.8577
20,21a,56.585,11.623,68.208,23.3651
20,21b,37.979,11.035,49.014,16.1667
20,21c,38.876,11.127,50.003,22.9058
20,22a,301.027,29.318,330.345,29.7569
20,22b,212.308,29.588,241.896,12.0574
20,22c,905.833,29.561,935.394,50.9815
20,22d,559.296,30.912,590.208,48.4399
20,23a,195.092,27.975,223.067,5.0458
20,23b,41.138,26.906,68.044,5.5679
20,23c,188.054,27.244,215.298,1.9236
20,24a,305.41,56.235,361.645,21.3734
20,24b,16.276,51.428,67.704,4.2373
20,25a,1497.228,10.312,1507.54,45.904
20,25b,191.768,9.931,201.699,6.2503
20,25c,5275.058,10.607,5285.665,60.3968
20,26a,12169.258,47.568,12216.826,17.0993
20,26b,149.356,47.301,196.657,11.7425
20,26c,1097.069,47.377,1144.446,12.2682
20,27a,12.741,48.208,60.949,3.3333
20,27b,5.287,45.509,50.796,4.1487
20,27c,17.429,47.661,65.09,3.087
20,28a,850.828,58.063,908.891,71.1659
20,28b,447.356,57.356,504.712,58.8041
20,28c,897.306,58.166,955.472,53.0267
20,29a,53.684,69.286,122.97,7.7208
20,29b,8.588,69.464,78.052,3.3953
20,29c,716.583,75.855,792.438,68.8643
20,2a,308.533,1.917,310.45,31.5217
20,2b,292.308,2.048,294.356,36.7786
20,2c,276.893,2.075,278.968,8.7956
20,2d,383.234,2.019,385.253,31.75
20,30a,3697.223,48.772,3745.995,37.7648
20,30b,246.343,46.236,292.579,8.7455
20,30c,2156.043,48.618,2204.661,53.9099
20,31a,678.935,38.506,717.441,34.2144
20,31b,247.925,34.855,282.78,12.5577
20,31c,681.379,39.394,720.773,39.3635
20,32a,8.279,2.28,10.559,9.5469
20,32b,103.167,2.093,105.26,22.7631
20,33a,21.439,57.326,78.765,3.5952
20,33b,12.279,57.927,70.206,2.6411
20,33c,33.684,59.0,92.684,5.4494
20,3a,129.013,1.516,130.529,2.6384
20,3b,85.353,1.696,87.049,2.5172
20,3c,199.509,1.738,201.247,3.622
20,4a,87.016,1.991,89.007,6.7148
20,4b,31.967,1.898,33.865,2.0691
20,4c,81.785,1.739,83.524,7.6972
20,5a,65.478,1.885,67.363,7.8224
20,5b,61.864,1.728,63.592,1.5855
20,5c,96.359,1.784,98.143,3.4904
20,6a,21.225,1.894,23.119,3.1455
20,6b,169.988,1.783,171.771,8.4287
20,6c,6.201,2.113,8.314,3.1988
20,6d,4088.132,1.721,4089.853,9.3842
20,6e,14.619,2.084,16.703,2.7271
20,6f,4106.182,1.729,4107.911,9.813
20,7a,584.793,5.664,590.457,3.3748
20,7b,165.032,5.346,170.378,3.1781
20,7c,1634.979,5.876,1640.855,22.6442
20,8a,835.704,3.839,839.543,16.8655
20,8b,83.779,3.447,87.226,6.0526
20,8c,1742.558,3.291,1745.849,1.3087
20,8d,683.867,3.993,687.86,2.6362
20,9a,132.795,6.141,138.936,9.0921
20,9b,124.954,5.677,130.631,8.9157
20,9c,219.588,6.033,225.621,2.7243
20,9d,1930.375,6.213,1936.588,3.545
