iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
12,q11_s789,82.123,0.805,82.928,1.3808
12,q11_s987,80.829,0.829,81.658,1.3784
12,q11_s99,80.887,0.825,81.712,1.351
12,q12_s111,335.227,0.339,335.566,1.6705
12,q12_s123,341.409,0.288,341.697,1.6887
12,q12_s1337,336.145,0.29,336.435,1.6756
12,q12_s17,335.382,0.283,335.665,1.6754
12,q12_s2024,341.851,0.304,342.155,1.6778
12,q12_s222,337.284,0.291,337.575,1.6751
12,q12_s321,334.09,0.306,334.396,1.6855
12,q12_s333,335.429,0.296,335.725,1.6751
12,q12_s42,337.147,0.312,337.459,1.6835
12,q12_s444,340.425,0.278,340.703,1.7113
12,q12_s456,338.968,0.293,339.261,1.6775
12,q12_s55,342.531,0.288,342.819,1.666
12,q12_s555,341.803,0.302,342.105,1.6751
12,q12_s654,339.046,0.29,339.336,1.6751
12,q12_s666,336.908,0.287,337.195,1.7236
12,q12_s7,337.578,0.288,337.866,1.6865
12,q12_s777,341.186,0.292,341.478,1.6803
12,q12_s789,343.77,0.29,344.06,1.6887
12,q12_s987,334.428,0.278,334.706,1.7198
12,q12_s99,342.903,0.313,343.216,1.6923
12,q13_s111,307.681,0.325,308.006,1.9822
12,q13_s123,286.481,0.33,286.811,1.9824
12,q13_s1337,300.157,0.32,300.477,1.9884
12,q13_s17,291.326,0.325,291.651,1.998
12,q13_s2024,307.925,0.338,308.263,1.9944
12,q13_s222,291.598,0.325,291.923,1.998
12,q13_s321,303.233,0.323,303.556,1.9822
12,q13_s333,290.367,0.326,290.693,1.998
12,q13_s42,284.937,0.324,285.261,1.9884
12,q13_s444,285.242,0.308,285.55,1.9824
12,q13_s456,306.14,0.315,306.455,1.9824
12,q13_s55,303.754,0.328,304.082,1.9822
12,q13_s555,300.912,0.319,301.231,1.9884
12,q13_s654,290.373,0.322,290.695,1.998
12,q13_s666,299.484,0.318,299.802,1.9884
12,q13_s7,297.896,0.339,298.235,1.9884
12,q13_s777,307.618,0.329,307.947,1.9883
12,q13_s789,284.652,0.324,284.976,1.9884
12,q13_s987,297.323,0.32,297.643,1.9823
12,q13_s99,286.286,0.31,286.596,1.9885
12,q14_s111,200.693,0.324,201.017,1.215
12,q14_s123,204.819,0.312,205.131,1.2116
12,q14_s1337,205.566,0.31,205.876,1.194
12,q14_s17,200.819,0.323,201.142,1.1843
12,q14_s2024,207.872,0.328,208.2,1.2172
12,q14_s222,201.057,0.313,201.37,1.1819
12,q14_s321,210.145,0.303,210.448,1.2139
12,q14_s333,202.668,0.307,202.975,1.1902
12,q14_s42,209.795,0.319,210.114,1.1958
12,q14_s444,203.722,0.335,204.057,1.196
12,q14_s456,205.373,0.297,205.67,1.1838
12,q14_s55,202.098,0.334,202.432,1.215
12,q14_s555,203.438,0.352,203.79,1.2086
12,q14_s654,202.792,0.32,203.112,1.2257
12,q14_s666,205.85,0.323,206.173,1.2088
12,q14_s7,206.307,0.313,206.62,1.1838
12,q14_s777,204.913,0.298,205.211,1.2014
12,q14_s789,208.258,0.3,208.558,1.2113
12,q14_s987,205.886,0.331,206.217,1.226
12,q14_s99,206.382,0.299,206.681,1.1958
12,q16_s111,151.886,1.171,153.057,1.6027
12,q16_s123,146.83,0.403,147.233,1.5901
12,q16_s1337,143.83,0.402,144.232,1.5902
12,q16_s17,144.124,0.418,144.542,1.5983
12,q16_s2024,145.301,0.414,145.715,1.5946
12,q16_s222,146.356,0.397,146.753,1.5957
12,q16_s321,145.146,0.392,145.538,1.5884
12,q16_s333,144.05,0.398,144.448,1.5863
12,q16_s42,145.626,0.412,146.038,1.5966
12,q16_s444,148.134,0.408,148.542,1.5986
12,q16_s456,145.105,0.407,145.512,1.592
12,q16_s55,145.762,0.406,146.168,1.5943
12,q16_s555,146.265,0.403,146.668,1.5955
12,q16_s654,146.576,0.382,146.958,1.5883
12,q16_s666,147.952,0.405,148.357,1.5992
12,q16_s7,146.397,0.403,146.8,1.5953
12,q16_s777,143.648,0.415,144.063,1.5873
12,q16_s789,146.089,0.401,146.49,1.6006
12,q16_s987,143.654,0.381,144.035,1.5941
12,q16_s99,144.098,0.409,144.507,1.5938
12,q18_s111,2637.864,0.435,2638.299,131.5565
12,q18_s123,2639.079,0.447,2639.526,124.8054
12,q18_s1337,2623.8,0.419,2624.219,131.5566
12,q18_s17,2631.135,0.429,2631.564,131.5566
12,q18_s2024,2633.479,0.411,2633.89,124.8055
12,q18_s222,2633.309,0.439,2633.748,124.8055
12,q18_s321,2635.004,0.438,2635.442,124.8056
12,q18_s333,2632.542,0.447,2632.989,131.5566
12,q18_s42,2636.295,0.426,2636.721,124.8055
12,q18_s444,2630.951,0.459,2631.41,124.8055
12,q18_s456,2632.126,0.449,2632.575,131.5566
12,q18_s55,2633.264,0.436,2633.7,124.8055
12,q18_s555,2633.841,0.44,2634.281,131.5565
12,q18_s654,2641.81,0.469,2642.279,131.5566
12,q18_s666,2626.06,0.442,2626.502,131.5565
12,q18_s7,2629.939,0.45,2630.389,131.5565
12,q18_s777,2631.696,0.452,2632.148,131.5565
12,q18_s789,2640.011,0.427,2640.438,131.5565
12,q18_s987,2632.473,0.414,2632.887,131.5565
12,q18_s99,2634.768,0.465,2635.233,131.5566
12,q19_s111,288.107,0.403,288.51,1.2027
12,q19_s123,290.766,0.407,291.173,1.2241
12,q19_s1337,288.106,0.391,288.497,1.2298
12,q19_s17,288.191,0.412,288.603,1.216
12,q19_s2024,288.525,0.389,288.914,1.1789
12,q19_s222,286.95,0.426,287.376,1.2703
12,q19_s321,289.975,0.413,290.388,1.1778
12,q19_s333,287.362,0.422,287.784,1.1435
12,q19_s42,290.142,0.392,290.534,1.2183
12,q19_s444,287.583,0.391,287.974,1.2056
12,q19_s456,287.326,0.391,287.717,1.1823
12,q19_s55,288.727,0.415,289.142,1.2745
12,q19_s555,286.852,0.392,287.244,1.1969
12,q19_s654,285.202,0.475,285.677,1.2048
12,q19_s666,288.576,0.39,288.966,1.2341
12,q19_s7,287.075,0.404,287.479,1.1948
12,q19_s777,286.505,0.391,286.896,1.2058
12,q19_s789,288.416,0.385,288.801,1.2124
12,q19_s987,287.365,0.425,287.79,1.2297
12,q19_s99,288.591,0.388,288.979,1.1982
12,q22_s111,127.277,0.417,127.694,5.3995
12,q22_s123,124.139,0.374,124.513,5.4825
12,q22_s1337,123.985,0.355,124.34,5.4818
12,q22_s17,123.78,0.356,124.136,5.2603
12,q22_s2024,123.171,0.37,123.541,5.2624
12,q22_s222,124.178,0.366,124.544,5.3038
12,q22_s321,122.525,0.378,122.903,5.2843
12,q22_s333,122.521,0.348,122.869,5.0099
12,q22_s42,123.657,0.373,124.03,5.3849
12,q22_s444,121.833,0.342,122.175,5.176
12,q22_s456,121.996,0.35,122.346,5.2967
12,q22_s55,124.749,0.362,125.111,5.3989
12,q22_s555,123.434,0.373,123.807,5.2909
12,q22_s654,124.527,0.365,124.892,5.3921
12,q22_s666,123.835,0.348,124.183,5.2803
12,q22_s7,124.08,0.347,124.427,5.1695
12,q22_s777,123.525,0.345,123.87,5.3793
12,q22_s789,125.299,0.367,125.666,4.9768
12,q22_s987,125.63,0.367,125.997,5.3887
12,q22_s99,124.575,0.349,124.924,5.4619
13,q01_s111,1333.347,0.289,1333.636,1.3337
13,q01_s123,1335.981,0.282,1336.263,1.3335
13,q01_s1337,1320.551,0.292,1320.843,1.3339
13,q01_s17,1332.291,0.264,1332.555,1.3336
13,q01_s2024,1340.01,0.284,1340.294,1.3336
13,q01_s222,1330.964,0.274,1331.238,1.3336
13,q01_s321,1331.45,0.262,1331.712,1.3336
13,q01_s333,1323.551,0.267,1323.818,1.3339
13,q01_s42,1325.766,0.264,1326.03,1.3337
13,q01_s444,1333.044,0.274,1333.318,1.3337
13,q01_s456,1314.853,0.277,1315.13,1.3341
13,q01_s55,1332.98,0.253,1333.233,1.3336
13,q01_s555,1345.619,0.272,1345.891,1.3333
13,q01_s654,1337.809,0.263,1338.072,1.3333
13,q01_s666,1331.723,0.262,1331.985,1.3337
13,q01_s7,1316.546,0.264,1316.81,1.334
13,q01_s777,1331.773,0.261,1332.034,1.3336
13,q01_s789,1329.33,0.28,1329.61,1.3339
13,q01_s987,1322.169,0.264,1322.433,1.3339
13,q01_s99,1342.31,0.263,1342.573,1.3333
13,q02_s111,53555.333,1.15,53556.483,1.6522
13,q02_s123,53095.273,0.971,53096.244,1.6416
13,q02_s1337,54686.272,1.045,54687.317,1.6501
13,q02_s17,51233.622,1.025,51234.647,1.6342
13,q02_s2024,56193.753,0.998,56194.751,1.6657
13,q02_s222,55330.247,1.031,55331.278,1.651
13,q02_s321,50773.0,0.996,50773.996,1.6345
13,q02_s333,48470.617,1.028,48471.645,1.6275
13,q02_s42,54751.02,1.021,54752.041,1.6516
13,q02_s444,51795.645,1.032,51796.677,1.6442
13,q02_s456,51041.478,0.977,51042.455,1.6473
13,q02_s55,50020.986,0.995,50021.981,1.6328
13,q02_s555,53197.748,1.019,53198.767,1.6358
13,q02_s654,54204.491,1.015,54205.506,1.6383
13,q02_s666,54964.69,0.983,54965.673,1.6461
13,q02_s7,52961.761,0.999,52962.76,1.6509
13,q02_s777,50584.1,1.006,50585.106,1.646
13,q02_s789,52310.197,1.035,52311.232,1.6504
13,q02_s987,51696.751,1.017,51697.768,1.6343
13,q02_s99,51896.545,1.07,51897.615,1.6394
13,q03_s111,315.081,0.369,315.45,5.1646
13,q03_s123,317.093,0.339,317.432,5.2042
13,q03_s1337,317.224,0.36,317.584,5.1609
13,q03_s17,317.904,0.334,318.238,5.2399
13,q03_s2024,313.232,0.336,313.568,5.1609
13,q03_s222,313.123,0.368,313.491,5.1756
13,q03_s321,314.439,0.335,314.774,5.1594
13,q03_s333,314.359,0.363,314.722,5.2435
13,q03_s42,317.081,0.33,317.411,5.1542
13,q03_s444,314.812,0.355,315.167,5.2486
13,q03_s456,313.476,0.33,313.806,5.1833
13,q03_s55,313.99,0.337,314.327,5.1609
13,q03_s555,314.155,0.335,314.49,5.2032
13,q03_s654,314.17,0.362,314.532,5.1785
13,q03_s666,315.741,0.341,316.082,5.201
13,q03_s7,315.727,0.337,316.064,5.1523
13,q03_s777,316.988,0.357,317.345,5.1856
13,q03_s789,316.021,0.351,316.372,5.1725
13,q03_s987,315.317,0.336,315.653,5.2663
13,q03_s99,315.172,0.34,315.512,5.1993
13,q04_s111,440.457,0.291,440.748,1.5729
13,q04_s123,441.174,0.313,441.487,1.5725
13,q04_s1337,442.096,0.284,442.38,1.5733
13,q04_s17,441.883,0.289,442.172,1.5669
13,q04_s2024,439.045,0.282,439.327,1.5706
13,q04_s222,439.906,0.287,440.193,1.5753
13,q04_s321,440.761,0.298,441.059,1.5676
13,q04_s333,444.759,0.287,445.046,1.5732
13,q04_s42,439.177,0.298,439.475,1.5733
13,q04_s444,440.706,0.305,441.011,1.5729
13,q04_s456,436.776,0.295,437.071,1.5723
13,q04_s55,438.628,0.281,438.909,1.5733
13,q04_s555,439.883,0.304,440.187,1.5645
13,q04_s654,442.8,0.311,443.111,1.5721
13,q04_s666,436.471,0.309,436.78,1.5692
13,q04_s7,438.158,0.292,438.45,1.5771
13,q04_s777,434.664,0.279,434.943,1.5676
13,q04_s789,438.851,0.286,439.137,1.5707
13,q04_s987,438.934,0.3,439.234,1.5649
13,q04_s99,438.197,0.282,438.479,1.5712
13,q05_s111,282.374,1.456,283.83,1.4785
13,q05_s123,277.312,1.344,278.656,1.4841
13,q05_s1337,277.614,1.276,278.89,1.4866
13,q05_s17,279.73,1.246,280.976,1.4783
13,q05_s2024,279.353,1.297,280.65,1.4856
13,q05_s222,279.044,1.284,280.328,1.476
13,q05_s321,279.501,1.263,280.764,1.4832
13,q05_s333,278.774,1.218,279.992,1.4841
13,q05_s42,277.396,1.272,278.668,1.4948
13,q05_s444,278.972,1.237,280.209,1.4832
13,q05_s456,279.591,1.268,280.859,1.4853
13,q05_s55,279.632,1.251,280.883,1.4837
13,q05_s555,278.464,1.255,279.719,1.4882
13,q05_s654,279.246,1.239,280.485,1.4916
13,q05_s666,281.746,1.226,282.972,1.4826
13,q05_s7,277.645,1.287,278.932,1.4768
13,q05_s777,278.879,1.314,280.193,1.4837
13,q05_s789,279.69,1.296,280.986,1.4837
13,q05_s987,281.772,1.286,283.058,1.4837
13,q05_s99,279.003,1.277,280.28,1.4783
13,q06_s111,202.206,0.386,202.592,1.1679
13,q06_s123,197.815,0.182,197.997,1.1767
13,q06_s1337,194.968,0.169,195.137,1.1648
13,q06_s17,197.408,0.173,197.581,1.1767
13,q06_s2024,200.788,0.182,200.97,1.1755
13,q06_s222,200.819,0.173,200.992,1.1642
13,q06_s321,199.914,0.172,200.086,1.1655
13,q06_s333,197.558,0.174,197.732,1.1821
13,q06_s42,195.578,0.179,195.757,1.1635
13,q06_s444,194.11,0.173,194.283,1.164
13,q06_s456,198.911,0.167,199.078,1.1616
13,q06_s55,199.389,0.176,199.565,1.1622
13,q06_s555,199.736,0.177,199.913,1.1698
13,q06_s654,193.979,0.174,194.153,1.1746
13,q06_s666,201.185,0.173,201.358,1.1749
13,q06_s7,198.162,0.179,198.341,1.1733
13,q06_s777,200.196,0.172,200.368,1.1615
13,q06_s789,201.065,0.185,201.25,1.1664
13,q06_s987,200.921,0.194,201.115,1.1696
13,q06_s99,196.041,0.176,196.217,1.1774
13,q07_s111,304.468,1.275,305.743,3.0376
13,q07_s123,304.098,1.147,305.245,3.0813
13,q07_s1337,305.507,1.204,306.711,3.0532
13,q07_s17,303.992,1.19,305.182,3.0535
13,q07_s2024,304.066,1.237,305.303,3.0256
13,q07_s222,301.859,1.142,303.001,3.0534
13,q07_s321,304.288,1.148,305.436,3.0207
13,q07_s333,305.493,1.151,306.644,3.0412
13,q07_s42,304.479,1.189,305.668,3.0813
13,q07_s444,306.29,1.194,307.484,3.0674
13,q07_s456,304.912,1.198,306.11,3.0505
13,q07_s55,305.781,1.168,306.949,3.0213
13,q07_s555,304.805,1.179,305.984,3.0263
13,q07_s654,305.678,1.205,306.883,3.0337
13,q07_s666,302.444,1.213,303.657,3.0425
13,q07_s7,304.676,1.207,305.883,3.0462
13,q07_s777,305.776,1.198,306.974,3.0461
13,q07_s789,301.045,1.169,302.214,3.0717
13,q07_s987,303.769,1.175,304.944,3.0491
13,q07_s99,305.438,1.224,306.662,3.0391
13,q08_s111,284.112,1.357,285.469,2.2922
13,q08_s123,277.613,1.313,278.926,2.3965
13,q08_s1337,280.952,1.31,282.262,2.351
13,q08_s17,279.448,1.337,280.785,2.3703
13,q08_s2024,278.085,1.325,279.41,2.3888
13,q08_s222,281.292,1.35,282.642,2.2803
13,q08_s321,282.233,1.274,283.507,2.3419
13,q08_s333,277.466,1.286,278.752,2.3452
13,q08_s42,279.134,1.332,280.466,2.3586
13,q08_s444,281.946,1.259,283.205,2.3025
13,q08_s456,281.006,1.342,282.348,2.3081
13,q08_s55,282.808,1.344,284.152,2.3315
13,q08_s555,280.812,1.357,282.169,2.3283
13,q08_s654,279.703,1.339,281.042,2.3796
13,q08_s666,287.058,1.342,288.4,2.2803
13,q08_s7,280.041,1.339,281.38,2.3598
13,q08_s777,279.702,1.346,281.048,2.3586
13,q08_s789,279.747,1.32,281.067,2.4015
13,q08_s987,278.544,1.319,279.863,2.358
13,q08_s99,277.373,1.339,278.712,2.3691
13,q09_s111,718.598,1.31,719.908,11.5906
13,q09_s123,708.421,1.284,709.705,11.2948
13,q09_s1337,772.435,1.326,773.761,33.7381
13,q09_s17,768.53,1.399,769.929,13.7251
13,q09_s2024,698.978,1.314,700.292,10.7769
13,q09_s222,716.312,1.334,717.646,12.0259
13,q09_s321,775.798,1.346,777.144,21.5243
13,q09_s333,709.605,1.855,711.46,11.3006
13,q09_s42,708.434,1.288,709.722,11.3006
13,q09_s444,776.228,1.361,777.589,13.7879
13,q09_s456,713.253,1.344,714.597,11.3329
13,q09_s55,740.192,1.372,741.564,12.5689
13,q09_s555,714.372,1.849,716.221,11.5906
13,q09_s654,771.214,1.411,772.625,13.7353
13,q09_s666,707.611,1.328,708.939,12.0259
13,q09_s7,740.332,1.33,741.662,12.5885
13,q09_s777,708.287,1.393,709.68,11.3006
13,q09_s789,710.291,1.36,711.651,12.0226
13,q09_s99,737.777,1.33,739.107,12.5885
13,q10_s111,373.694,0.977,374.671,1.3933
13,q10_s123,372.512,0.998,373.51,1.3934
13,q10_s1337,371.196,0.968,372.164,1.3868
13,q10_s17,366.841,0.951,367.792,1.386
13,q10_s2024,371.164,0.94,372.104,1.3934
13,q10_s222,368.641,0.956,369.597,1.3934
13,q10_s321,369.169,0.981,370.15,1.3885
13,q10_s333,375.508,0.992,376.5,1.3871
13,q10_s42,369.457,0.964,370.421,1.3885
13,q10_s444,369.157,0.974,370.131,1.3909
13,q10_s456,374.782,0.972,375.754,1.3887
13,q10_s55,367.57,0.981,368.551,1.3885
13,q10_s555,371.005,0.947,371.952,1.39
13,q10_s654,369.75,1.029,370.779,1.3904
13,q10_s666,372.009,0.976,372.985,1.3894
13,q10_s7,372.069,0.947,373.016,1.3871
13,q10_s777,354.922,0.952,355.874,1.3289
13,q10_s789,371.152,0.968,372.12,1.3933
13,q10_s987,366.624,0.978,367.602,1.386
13,q10_s99,357.965,0.974,358.939,1.3289
13,q11_s111,81.446,0.861,82.307,1.3784
13,q11_s123,82.012,0.836,82.848,1.3632
13,q11_s1337,83.459,0.833,84.292,1.4641
13,q11_s17,81.532,0.826,82.358,1.3808
13,q11_s2024,81.261,0.78,82.041,1.3492
13,q11_s222,81.158,0.812,81.97,1.3492
13,q11_s321,80.787,0.793,81.58,1.374
13,q11_s333,80.646,0.838,81.484,1.355
13,q11_s42,82.139,0.803,82.942,1.3808
13,q11_s444,79.198,0.823,80.021,1.3495
13,q11_s456,80.249,0.833,81.082,1.355
13,q11_s55,80.086,0.798,80.884,1.3535
13,q11_s555,80.558,0.859,81.417,1.3649
13,q11_s654,81.977,0.837,82.814,1.4031
13,q11_s666,80.401,0.826,81.227,1.3512
13,q11_s7,80.005,0.828,80.833,1.3495
13,q11_s777,79.507,0.827,80.334,1.3535
13,q11_s789,81.555,0.834,82.389,1.3808
13,q11_s987,80.532,0.831,81.363,1.3784
13,q11_s99,80.132,0.816,80.948,1.351
13,q12_s111,332.393,0.33,332.723,1.6705
13,q12_s123,337.922,0.287,338.209,1.6887
13,q12_s1337,333.585,0.291,333.876,1.6756
13,q12_s17,336.354,0.296,336.65,1.6754
13,q12_s2024,340.682,0.32,341.002,1.6778
13,q12_s222,338.796,0.305,339.101,1.6751
13,q12_s321,337.072,0.32,337.392,1.6855
13,q12_s333,334.199,0.288,334.487,1.6751
13,q12_s42,334.614,0.293,334.907,1.6835
13,q12_s444,342.138,0.287,342.425,1.7113
13,q12_s456,340.046,0.296,340.342,1.6775
13,q12_s55,341.071,0.295,341.366,1.666
13,q12_s555,339.671,0.296,339.967,1.6751
13,q12_s654,338.821,0.311,339.132,1.6751
13,q12_s666,335.122,0.293,335.415,1.7236
13,q12_s7,331.69,0.297,331.987,1.6865
13,q12_s777,338.045,0.299,338.344,1.6803
13,q12_s789,342.397,0.287,342.684,1.6887
13,q12_s987,333.241,0.319,333.56,1.7198
13,q12_s99,339.278,0.295,339.573,1.6923
13,q13_s111,305.143,0.323,305.466,1.9822
13,q13_s123,288.362,0.326,288.688,1.9824
13,q13_s1337,300.11,0.318,300.428,1.9884
13,q13_s17,289.063,0.322,289.385,1.998
13,q13_s2024,303.913,0.338,304.251,1.9944
13,q13_s222,290.912,0.317,291.229,1.998
13,q13_s321,299.878,0.322,300.2,1.9822
13,q13_s333,288.922,0.32,289.242,1.998
13,q13_s42,285.28,0.337,285.617,1.9884
13,q13_s444,286.201,0.343,286.544,1.9824
13,q13_s456,305.608,0.357,305.965,1.9824
13,q13_s55,303.726,0.336,304.062,1.9822
13,q13_s555,297.863,0.326,298.189,1.9884
13,q13_s654,293.588,0.319,293.907,1.998
13,q13_s666,299.637,0.326,299.963,1.9884
13,q13_s7,302.02,0.336,302.356,1.9884
13,q13_s777,305.717,0.325,306.042,1.9883
13,q13_s789,285.104,0.321,285.425,1.9884
13,q13_s987,299.107,0.336,299.443,1.9823
13,q13_s99,286.668,0.326,286.994,1.9885
13,q14_s111,201.315,0.333,201.648,1.215
13,q14_s123,204.026,0.333,204.359,1.2116
13,q14_s1337,205.527,0.337,205.864,1.194
13,q14_s17,199.936,0.322,200.258,1.1843
13,q14_s2024,206.933,0.31,207.243,1.2172
13,q14_s222,200.621,0.311,200.932,1.1819
13,q14_s321,207.992,0.331,208.323,1.2139
13,q14_s333,201.378,0.314,201.692,1.1902
13,q14_s42,207.839,0.338,208.177,1.1958
13,q14_s444,202.672,0.307,202.979,1.196
13,q14_s456,206.744,0.317,207.061,1.1838
13,q14_s55,200.104,0.332,200.436,1.215
13,q14_s555,204.508,0.317,204.825,1.2086
13,q14_s654,200.045,0.315,200.36,1.2257
13,q14_s666,205.178,0.301,205.479,1.2088
13,q14_s7,205.953,0.314,206.267,1.1838
13,q14_s777,205.754,0.323,206.077,1.2014
13,q14_s789,209.441,0.313,209.754,1.2113
13,q14_s987,203.4,0.319,203.719,1.226
13,q14_s99,207.978,0.334,208.312,1.1958
13,q16_s111,152.854,1.821,154.675,1.6027
13,q16_s123,146.295,0.412,146.707,1.5901
13,q16_s1337,143.925,0.411,144.336,1.5902
13,q16_s17,145.303,0.405,145.708,1.5983
13,q16_s2024,145.298,0.405,145.703,1.5946
13,q16_s222,145.589,0.4,145.989,1.5957
13,q16_s321,146.38,0.413,146.793,1.5884
13,q16_s333,144.602,0.403,145.005,1.5863
13,q16_s42,145.171,0.393,145.564,1.5966
13,q16_s444,142.871,0.39,143.261,1.5986
13,q16_s456,143.275,0.412,143.687,1.592
13,q16_s55,144.629,0.389,145.018,1.5943
13,q16_s555,143.979,0.408,144.387,1.5955
13,q16_s654,144.413,0.4,144.813,1.5883
13,q16_s666,148.744,0.388,149.132,1.5992
13,q16_s7,143.646,0.411,144.057,1.5953
13,q16_s777,145.405,0.41,145.815,1.5873
13,q16_s789,146.247,0.405,146.652,1.6006
13,q16_s987,144.445,0.401,144.846,1.5941
13,q16_s99,144.987,0.395,145.382,1.5938
13,q18_s111,2630.479,0.425,2630.904,131.5565
13,q18_s123,2631.683,0.449,2632.132,124.8055
13,q18_s1337,2628.855,0.457,2629.312,131.5566
13,q18_s17,2630.833,0.483,2631.316,131.5566
13,q18_s2024,2628.991,0.443,2629.434,124.8055
13,q18_s222,2629.788,0.453,2630.241,124.8056
13,q18_s321,2643.046,0.465,2643.511,124.8054
13,q18_s333,2633.286,0.463,2633.749,131.5565
13,q18_s42,2629.978,0.445,2630.423,124.8055
13,q18_s444,2639.891,0.449,2640.34,124.8055
13,q18_s456,2632.058,0.432,2632.49,131.5566
13,q18_s55,2650.813,0.465,2651.278,124.8055
13,q18_s555,2638.945,0.465,2639.41,131.5565
13,q18_s654,2633.804,0.444,2634.248,131.5566
13,q18_s666,2631.485,0.46,2631.945,131.5566
13,q18_s7,2628.823,0.447,2629.27,131.5566
13,q18_s777,2634.791,0.503,2635.294,131.5566
13,q18_s789,2632.464,0.459,2632.923,131.5566
13,q18_s987,2630.877,0.453,2631.33,131.5565
13,q18_s99,2653.698,0.454,2654.152,131.5567
13,q19_s111,288.363,0.465,288.828,1.2027
13,q19_s123,287.098,0.396,287.494,1.2241
13,q19_s1337,289.361,0.426,289.787,1.2298
13,q19_s17,286.207,0.421,286.628,1.216
13,q19_s2024,287.733,0.414,288.147,1.1789
13,q19_s222,285.806,0.416,286.222,1.2703
13,q19_s321,287.779,0.427,288.206,1.1778
13,q19_s333,288.92,0.414,289.334,1.1435
13,q19_s42,287.14,0.421,287.561,1.2183
13,q19_s444,289.456,0.392,289.848,1.2056
13,q19_s456,287.496,0.414,287.91,1.1823
13,q19_s55,287.37,0.424,287.794,1.2745
13,q19_s555,287.942,0.404,288.346,1.1969
13,q19_s654,288.405,0.395,288.8,1.2048
13,q19_s666,287.507,0.391,287.898,1.2341
13,q19_s7,289.224,0.385,289.609,1.1948
13,q19_s777,291.74,0.397,292.137,1.2058
13,q19_s789,287.293,0.399,287.692,1.2124
13,q19_s987,284.83,0.425,285.255,1.2297
13,q19_s99,287.622,0.424,288.046,1.1982
13,q22_s111,130.377,0.357,130.734,5.3995
13,q22_s123,123.0,0.361,123.361,5.4825
13,q22_s1337,123.028,0.349,123.377,5.4818
13,q22_s17,121.844,0.35,122.194,5.2603
13,q22_s2024,122.424,0.35,122.774,5.2624
13,q22_s222,124.638,0.349,124.987,5.3038
13,q22_s321,123.892,0.367,124.259,5.2843
13,q22_s333,122.424,0.384,122.808,5.0099
13,q22_s42,124.697,0.354,125.051,5.3849
13,q22_s444,123.432,0.366,123.798,5.176
13,q22_s456,121.89,0.347,122.237,5.2967
13,q22_s55,123.41,0.345,123.755,5.3989
13,q22_s555,122.07,0.376,122.446,5.2909
13,q22_s654,123.935,0.366,124.301,5.3921
13,q22_s666,123.314,0.349,123.663,5.2803
13,q22_s7,122.551,0.365,122.916,5.1695
13,q22_s777,124.05,0.366,124.416,5.3793
13,q22_s789,121.316,0.343,121.659,4.9768
13,q22_s987,122.692,0.344,123.036,5.3887
13,q22_s99,123.103,0.563,123.666,5.4619
14,q01_s111,1327.079,0.283,1327.362,1.3337
14,q01_s123,1343.195,0.269,1343.464,1.3335
14,q01_s1337,1325.452,0.294,1325.746,1.3339
14,q01_s17,1342.435,0.263,1342.698,1.3336
14,q01_s2024,1330.261,0.269,1330.53,1.3336
14,q01_s222,1334.687,0.292,1334.979,1.3336
14,q01_s321,1335.286,0.268,1335.554,1.3336
14,q01_s333,1320.001,0.289,1320.29,1.3339
14,q01_s42,1327.202,0.292,1327.494,1.3337
14,q01_s444,1342.151,0.29,1342.441,1.3337
14,q01_s456,1313.4,0.302,1313.702,1.3341
14,q01_s55,1328.819,0.26,1329.079,1.3336
14,q01_s555,1335.133,0.294,1335.427,1.3333
14,q01_s654,1343.355,0.281,1343.636,1.3333
14,q01_s666,1329.952,0.267,1330.219,1.3337
14,q01_s7,1322.622,0.272,1322.894,1.334
14,q01_s777,1333.954,0.292,1334.246,1.3336
14,q01_s789,1325.159,0.28,1325.439,1.3339
14,q01_s987,1323.782,0.286,1324.068,1.3339
14,q01_s99,1335.931,0.263,1336.194,1.3333
14,q02_s111,53609.561,1.187,53610.748,1.6522
14,q02_s123,53311.896,1.019,53312.915,1.6416
14,q02_s1337,54441.001,1.054,54442.055,1.6501
14,q02_s17,51242.42,1.034,51243.454,1.6342
14,q02_s2024,56587.113,1.002,56588.115,1.6657
14,q02_s222,55336.466,1.005,55337.471,1.651
14,q02_s321,51017.839,1.033,51018.872,1.6345
14,q02_s333,48562.004,1.028,48563.032,1.6275
14,q02_s42,54652.97,1.074,54654.044,1.6516
14,q02_s444,52079.927,1.034,52080.961,1.6442
14,q02_s456,50880.545,1.027,50881.572,1.6473
14,q02_s55,49939.882,1.028,49940.91,1.6328
14,q02_s555,53215.952,1.018,53216.97,1.6358
14,q02_s654,54295.43,1.018,54296.448,1.6383
14,q02_s666,55051.551,1.03,55052.581,1.6461
14,q02_s7,53045.471,1.009,53046.48,1.6509
14,q02_s777,50444.819,1.004,50445.823,1.646
14,q02_s789,52139.458,1.01,52140.468,1.6504
14,q02_s987,51701.286,1.027,51702.313,1.6343
14,q02_s99,52339.294,1.074,52340.368,1.6394
14,q03_s111,314.812,0.403,315.215,5.1646
14,q03_s123,314.8,0.372,315.172,5.2042
14,q03_s1337,313.413,0.363,313.776,5.1609
14,q03_s17,314.956,0.337,315.293,5.2399
14,q03_s2024,315.926,0.373,316.299,5.1609
14,q03_s222,313.979,0.368,314.347,5.1756
